PC1,PC2,predict
4.991663896804849,0.6479932325172285,Super Client
5.591804978615448,-2.52387984553494,Super Client
5.08800687920288,0.29514813795618394,Super Client
-1.7740677032436956,1.2755268734311695,Potential Good Client
-3.021608105498485,-0.2756881270283095,Casual Client
-2.2056999694486086,1.8933260360844528,Potential Good Client
-2.8155493556706728,-1.7115166640772062,Casual Client
2.066138993510223,2.7766305258238937,Good Client
5.01953787631711,0.6571775234467112,Super Client
-2.992534827153773,0.5046244998904655,Casual Client
-2.5150951966150608,-1.3386509476361261,Casual Client
-2.8479008948975877,-0.4219566306802841,Casual Client
5.050996357214419,-2.238214567535533,Super Client
1.6547960464312244,-1.0874447023102847,Good Client
3.107294892118111,1.653063564480493,Good Client
0.41247956404453273,-0.012841633986842682,Good Client
3.2744650700690108,-0.9839495745526986,Super Client
-0.9695581360154766,0.4984376959878522,Potential Good Client
-2.871302648664807,-0.3647776262201705,Casual Client
-1.7214539088818437,-0.681503062416538,Casual Client
-0.9329377219083264,1.0226902983951875,Potential Good Client
-1.5674160409860527,-0.6495319507525561,Casual Client
4.372739819371389,0.09624362420689123,Super Client
0.7786520221530925,2.5861176469235123,Good Client
5.032230899835127,-1.1190996931451505,Super Client
-2.8219922026128637,-1.0508216245231443,Casual Client
3.1856661121325236,1.0188872391413994,Good Client
2.486523384749994,0.5772761380622817,Good Client
4.684669324955857,0.6322276207594479,Super Client
1.0705618137529036,2.3210066101843614,Good Client
-1.086742729429583,0.8988171387769882,Potential Good Client
-2.9314032772088368,-2.121541496837554,Casual Client
-0.6090637291391439,2.6317617564256417,Potential Good Client
-3.3931872892902732,0.6040770301670525,Casual Client
-3.4260183464636,-0.31855782165613367,Casual Client
-2.9104366375207262,0.13208456899451615,Casual Client
-2.210516935736924,0.4277400955132962,Casual Client
-2.940468584190239,0.19988800678955018,Casual Client
2.052195506631978,-0.18615445012148168,Good Client
1.621265150002816,-0.2503982475607198,Good Client
-3.2716542357236045,-0.8231405211736339,Casual Client
0.6703628274473648,-1.1793039516970785,Good Client
2.9498786887205117,0.24878968305912416,Good Client
-2.8103813634201056,-1.2055749534319862,Casual Client
2.593890294223517,1.2228196821055528,Good Client
-2.8035904509555647,-1.4153010572584772,Casual Client
3.717475231507691,-2.6990688029024836,Super Client
-2.383367167292417,-1.9252459242386657,Casual Client
-1.7502553999123545,0.3054358614210748,Casual Client
-3.0587533114786756,1.330189750571628,Potential Good Client
-0.9657819295778349,0.12998440118332846,Potential Good Client
2.5546606800775877,-1.4963547044089691,Super Client
3.7285866280492552,-0.955041593316929,Super Client
-2.7416738441999313,-1.5810815410228871,Casual Client
-2.2056999694486086,1.8933260360844528,Potential Good Client
-2.5720632393710603,-0.03946515825437444,Casual Client
-1.3938729005899235,0.5640076564905717,Potential Good Client
-2.306096309476373,-0.1575610647750596,Casual Client
1.9040554278204727,-2.0387199903763795,Super Client
-3.019491921137342,-1.191013518290671,Casual Client
-2.580048056633973,0.30195981997093374,Casual Client
3.644570135982294,0.2152303638198517,Super Client
1.7952720883876954,1.239176033195832,Good Client
-1.8218741288965203,1.4871717230970618,Potential Good Client
-2.0440294188216432,1.1611898720398386,Potential Good Client
-0.45414554740453383,1.4019110461010544,Potential Good Client
-2.132408917856334,-1.5962170697299005,Casual Client
1.2919292856502018,3.9257697096074122,Good Client
3.1881415704695857,-0.4534423529512414,Super Client
-2.7819305182581386,0.3474027713748362,Casual Client
-2.8561827639930053,-0.3498639888441767,Casual Client
4.541743762781048,-0.7802613923139711,Super Client
-2.212963229895094,-2.187613173620036,Casual Client
-2.221173392429506,1.3646592463211988,Potential Good Client
-2.978037247912837,0.16467465028941095,Casual Client
0.459762483459766,-1.1809908262483924,Good Client
-2.6133982141849565,-0.5336008221029348,Casual Client
0.5399717739860953,0.021598381064203843,Good Client
2.401621214593731,-1.0595560870282825,Super Client
4.02779302686274,-0.40814745325740565,Super Client
4.801588862952351,1.1275880434437733,Super Client
-1.772900966593976,1.1431200871319205,Potential Good Client
-1.7189666713141296,2.6934458028288097,Potential Good Client
-3.3535099219067273,-0.36446803475134215,Casual Client
1.5532463170178268,1.6683109113203989,Good Client
1.4332095673111414,2.016630300408647,Good Client
-3.3819307322067957,0.24428864383098337,Casual Client
4.460780540240209,-2.259404673324304,Super Client
3.9848503575370984,-0.4165745471495934,Super Client
-3.4454824997612996,0.2958907296381576,Casual Client
0.7766220104740693,2.789152549563193,Good Client
1.7124265591588739,-0.8756682305702008,Good Client
3.7855324551410114,-2.485677590102826,Super Client
3.9215173705838744,0.07135700276106391,Super Client
-3.2410739449081483,-0.4213272752782959,Casual Client
1.643067224761814,-0.12576603565913388,Good Client
4.071850374897294,-0.7034041643606709,Super Client
-0.1938748335110836,0.9972436343182689,Potential Good Client
-3.484780462028464,-0.049737531618028366,Casual Client
1.1941192853127407,-0.45996520160859306,Good Client
-3.12271852441902,0.7362205706299562,Casual Client
-2.745946084529492,0.7425229896093074,Casual Client
2.650038679602434,-0.08661117567597235,Good Client
3.860175239108335,0.3514484447666943,Super Client
-2.9835787662066147,-1.3052354019577337,Casual Client
-0.35567778579575876,1.0126185543801838,Potential Good Client
4.022395726728325,-2.064898693026032,Super Client
4.829295633919195,0.05396665227871519,Super Client
-2.423546513156981,0.8612233521986284,Potential Good Client
-2.6259187700223627,-1.137381724285142,Casual Client
-1.840974251807703,0.3543103182935538,Casual Client
1.2570110615624583,3.9099812435505723,Good Client
-1.8019205713214448,-0.37210201222289785,Casual Client
-2.189953160875835,0.025844726317616917,Casual Client
-2.8641155433058247,0.054812089674274,Casual Client
4.5023811123456134,-0.8676932713099517,Super Client
-1.27653034080843,0.3526585098780659,Potential Good Client
0.4644992513071985,0.9804886314672357,Good Client
2.9304011981706117,5.494081212981403,Good Client
-2.608613636248346,0.7590225653602666,Casual Client
3.4003984948606636,-0.31353146428904627,Super Client
-2.9870623328728665,0.05255944090962674,Casual Client
2.5566855710379137,-0.5074359250104999,Super Client
-1.0985884429898762,2.5644460142601595,Potential Good Client
1.9677025513719284,0.434088951153785,Good Client
-5.086025019437592,4.009770450204604,Potential Good Client
-2.3159481314312775,-2.1148535570893605,Casual Client
-0.4354656174568519,1.294181369535327,Potential Good Client
-3.425379623535071,-1.5809589752363602,Casual Client
4.237009063794873,-0.900748020679871,Super Client
-3.323275530605882,-1.2793810742065133,Casual Client
3.749856535572492,-0.3535287225777237,Super Client
3.4363124065657686,-1.840572345307195,Super Client
3.143364003449711,-0.35658874515502986,Super Client
2.4942312313110406,3.256422944231129,Good Client
-2.404037478361667,0.7795754520163276,Casual Client
-2.189916694797672,-0.6808075658374787,Casual Client
4.378286518812779,-0.31831740122538754,Super Client
0.658969062993673,0.1008556302985968,Good Client
1.306949395963288,0.5747917547264303,Good Client
-3.1620259680443965,-1.9217326146647224,Casual Client
0.48148847299277714,-1.6447857349116561,Good Client
2.2593830389325755,-1.599223902281798,Super Client
3.737552589812595,-0.6822091663738953,Super Client
-0.47817881216174346,4.555637691724496,Potential Good Client
-3.051779330053943,0.9931524681432569,Casual Client
-2.8882153477233334,-2.533006155141924,Casual Client
-1.5978098011397799,2.7692362271263344,Potential Good Client
6.567218805819516,-1.889603097713647,Super Client
-2.9437187635377895,0.18473937671173357,Casual Client
4.165385651902412,-0.34609201916339893,Super Client
-3.0491004068000245,-1.035979257249133,Casual Client
0.4028132560637826,2.966024803131986,Potential Good Client
-2.11499190311851,-1.6320452460984438,Casual Client
-2.8082476544192385,-2.777146570994506,Casual Client
2.310870225221595,1.9031229676563237,Good Client
5.687424811199887,-2.0489510847141217,Super Client
2.6289653683037644,2.0179984819594945,Good Client
3.293101297205927,1.143243219541296,Good Client
4.167056477493259,0.0900609733912371,Super Client
-3.314862966946423,-0.014558975637854387,Casual Client
-2.094462229991187,0.4656625935841154,Casual Client
2.615057775980682,0.3859511623909084,Good Client
-2.1722307087534585,-2.162522273977391,Casual Client
0.05415959157795792,-0.284488066754646,Good Client
-2.686493580602138,-0.15789600258647146,Casual Client
4.3320946233755855,-0.7090130059988109,Super Client
2.0411132830515823,0.883787272288485,Good Client
-0.5449291341662981,-0.4593553745193765,Casual Client
5.812832613626047,-0.5145248098728321,Super Client
6.056995043393005,-1.0975699990478092,Super Client
-2.94861276796279,-0.7965762469295506,Casual Client
0.034359018829973456,3.029114043728296,Potential Good Client
1.9575697846997124,-3.273659766885962,Super Client
-1.1213311997586084,-0.2278792145267213,Casual Client
-2.6302238044087494,-1.3481189054592277,Casual Client
3.8879967935742195,-0.6967578729840354,Super Client
3.3164531087470737,1.0217598396345882,Good Client
0.5060102775658418,0.8626051759955814,Good Client
-3.0433256168448874,0.9632805516149703,Casual Client
-2.683706212985738,-2.640254439525809,Casual Client
0.4053071152193753,-1.0351984848628748,Good Client
-2.9793427882623384,-0.2655953027147424,Casual Client
-0.9724840750509877,-0.6699029544755316,Casual Client
2.6052895103204268,-1.9541529183752098,Super Client
2.343385137000608,2.0374183491274693,Good Client
-2.5173578089203197,-1.7121951023133546,Casual Client
-2.342438115014655,-1.5264055405541062,Casual Client
-2.8281078544278766,-0.6315806529544634,Casual Client
4.812688822233124,-2.3503947974744284,Super Client
3.5851529528176385,0.07871225259999705,Super Client
4.935474415725024,0.032426673515311026,Super Client
3.1919280046929797,0.99533839961136,Good Client
2.081058519354276,4.619056660250281,Good Client
-0.5475740336365746,1.9097354001849949,Potential Good Client
-2.265866300533083,-2.119017993423449,Casual Client
-2.683541900450225,-0.2985572086124977,Casual Client
-1.5858207485757498,-2.153976651883127,Casual Client
-3.355839614231856,0.38075290436614107,Casual Client
-2.346820581024349,-2.5163359838933297,Casual Client
3.763252117010271,-0.9443264658376247,Super Client
4.582050279152737,-0.4153375199933427,Super Client
4.922147790109336,1.1501900764811746,Super Client
3.6339634391439417,1.0938439580237087,Good Client
-2.8308254850816605,-0.6543447381372289,Casual Client
0.8362403061059727,2.419915409220731,Good Client
2.7510941400997777,-1.9372296924431784,Super Client
3.4502678150835426,-0.5008882915803405,Super Client
0.8064218934330966,3.0205110587016977,Good Client
-2.22472641113737,-0.18056571366016091,Casual Client
0.22971805664355127,0.6895524944995026,Good Client
-3.1585437708640027,0.12316864376119237,Casual Client
-2.98498819600419,0.5775179725837373,Casual Client
3.19705061867797,-0.1171558032737989,Super Client
-3.5400220985608852,-0.035726351498529235,Casual Client
-0.08876616529765616,1.2413040749856155,Potential Good Client
0.8529182557197919,3.3966727937653785,Good Client
-2.9799718311175813,-0.6097579146051524,Casual Client
-2.3773421804312598,-1.7999913315375364,Casual Client
3.4798872678494694,-0.05903988186431309,Super Client
-2.819948499133531,-0.6939556493585278,Casual Client
-2.855174748344415,-1.5057152847806585,Casual Client
4.788193498417605,-2.103519451906626,Super Client
-2.1129938735982714,0.4235843321134604,Casual Client
3.371635533023571,-0.4913086625991384,Super Client
4.414890505041854,-1.751885515520588,Super Client
2.89650288298811,-0.6784674540355965,Super Client
-3.1834556907430023,0.07142475341857031,Casual Client
-2.141151151407355,-0.47228969113316177,Casual Client
-1.2454452175459743,-0.39124275152361715,Casual Client
0.9783246458650116,-0.9309829536459006,Good Client
3.8117230690353576,-1.9273322973760345,Super Client
4.335020153210708,1.5662814158199603,Super Client
0.38010767153299857,-0.45091897865022995,Good Client
3.0627305235786477,-0.5440586763979495,Super Client
-2.870442287892715,-1.744285205319588,Casual Client
-0.753399064488481,0.8715617242557459,Potential Good Client
4.955063318942641,-1.535730441907305,Super Client
-2.12336695673497,1.1137216294701662,Potential Good Client
3.3295715104932233,1.6399264472219637,Good Client
2.923680982854697,1.3953475044272232,Good Client
-2.891336336861145,-0.6988803960833737,Casual Client
-2.621287129300171,0.441025021505018,Casual Client
-1.9381304712550063,-1.047737650089713,Casual Client
5.870767811152508,-0.8786534292039928,Super Client
2.0653358805666855,0.058824241686840244,Good Client
3.76845293292253,-0.05837984558306478,Super Client
4.709224797220505,-1.039759199099777,Super Client
3.2703178079648043,-0.3027056529282232,Super Client
1.0894567357691536,0.16820746197728254,Good Client
-2.5679127024766544,-2.459405756572586,Casual Client
-1.8218741288965203,1.4871717230970618,Potential Good Client
-0.4176029503302744,-0.14381081737447507,Potential Good Client
-1.7989358120809962,-0.12522242345855045,Casual Client
1.5413973797838905,1.272551858946506,Good Client
1.6476589245510913,-0.8799473160969216,Good Client
-3.1920461560240456,1.3218113585840885,Potential Good Client
-2.71266301960811,-1.7488773081620712,Casual Client
-3.1974213948570016,-0.45691046327292434,Casual Client
-2.2225586444701797,-0.15804743024787554,Casual Client
-3.0587533114786756,1.330189750571628,Potential Good Client
7.0034963752204575,-1.9228548062993005,Super Client
-1.5220790200398908,-0.3742798979663805,Casual Client
-1.5771522860409921,1.975809693185145,Potential Good Client
-2.9482261569080737,-1.156947510683793,Casual Client
-2.3019536808038388,1.5974685087753664,Potential Good Client
0.263979190072117,-2.1056406842352704,Casual Client
-2.668410847060564,-0.5205184666326738,Casual Client
0.22804029731527883,-0.7287059971974763,Good Client
4.503799783297367,0.1623512314184792,Super Client
-1.859176535542964,0.4049339427530076,Casual Client
5.942675631206947,0.8981064567922676,Super Client
3.5622536972291363,-1.0080225273371015,Super Client
-3.7242392048383035,0.010085984336514142,Casual Client
2.910709530508975,-1.6677484494583827,Super Client
2.259804920843122,-1.1073178849322187,Super Client
0.2646628989424501,0.8523517817920462,Good Client
-1.1679267105787006,2.016423327110801,Potential Good Client
-0.10692969772831397,-2.011696685232739,Casual Client
-2.842682169640838,-1.850068266479239,Casual Client
-3.1348377325878176,-0.3936893257369511,Casual Client
-2.467876127387613,0.10140026508035241,Casual Client
-2.558672778229751,-2.9581131203561455,Casual Client
-3.1036162253237447,0.7575983582564318,Casual Client
-3.093796078154212,-0.739140006416372,Casual Client
3.9287497031791068,0.25702746905075496,Super Client
-0.8806544647256515,1.1902784678089904,Potential Good Client
-0.34692172227741047,-0.002644348198773732,Potential Good Client
1.0202059652400712,1.777010233892547,Good Client
4.69951614005503,-1.22369040191078,Super Client
-2.329720853997877,-0.5249726193423999,Casual Client
5.726688537208868,-1.0237851747258713,Super Client
2.24918549162891,0.8727019941852137,Good Client
4.611389961165039,-0.4790946002473488,Super Client
-3.3921070566734772,-1.0103238450157508,Casual Client
-2.3062029821506176,-1.6366182102588125,Casual Client
-3.6485834894870997,0.44498139430275047,Casual Client
-3.528757341429167,-0.16788314464305817,Casual Client
-3.6925191976774006,-0.22569554493094396,Casual Client
-2.8726260835590662,-1.0171139619370984,Casual Client
-2.3172467069664715,-0.5515127307293769,Casual Client
-1.7981342783876277,1.3603169163022426,Potential Good Client
1.9425305367738601,1.256911709530897,Good Client
3.8040460538968475,2.199580366203849,Good Client
-2.6366924983841256,-0.3538799579116264,Casual Client
-3.2795646228152,-1.107279632880739,Casual Client
-2.265582236867282,-1.6839201595825593,Casual Client
1.402689415072999,3.27615516596151,Good Client
-3.4233167969332863,0.5699683207496836,Casual Client
2.149599119927285,2.4362388066303207,Good Client
1.9016503807548366,0.8193330771109982,Good Client
-3.304243953262749,-0.35958769861539946,Casual Client
3.8674004303462386,1.3476008601006155,Good Client
-0.48318663249478944,-0.8599760660357123,Casual Client
0.20641502738257356,-0.46063477358003274,Good Client
2.930271071559288,2.034935916682065,Good Client
1.3820811760060863,0.15983050911052932,Good Client
-2.44394290275914,-1.448394182401062,Casual Client
4.958816993562657,-0.6897078908924604,Super Client
1.8651655327673955,-1.7844539417614416,Super Client
2.114133774320406,3.1642832935992096,Good Client
-2.914703228936057,-1.2146078971177277,Casual Client
-2.381236724838094,-0.4363249637352722,Casual Client
-0.7945700467771044,2.0132759482835323,Potential Good Client
-1.6014332490777028,-0.7335933712276868,Casual Client
-1.5111063927766601,-1.4443470340994164,Casual Client
3.912406180195884,-0.43790533897841794,Super Client
3.625602195371816,-1.3289448468359482,Super Client
3.7012621606824325,-1.032217190337621,Super Client
-2.754304769199364,-0.9022133767227007,Casual Client
-0.8309820836144379,1.6625779906891083,Potential Good Client
1.7010750218531714,-0.5851889016266958,Good Client
-3.0269486711415636,0.6024666361918526,Casual Client
-2.570649802324688,-1.185143965846319,Casual Client
-1.928139818274735,-1.655361613108353,Casual Client
3.846777695406116,0.9585913155455595,Super Client
2.9303653707505632,1.7272423296740478,Good Client
2.301476439248177,1.8813801533156966,Good Client
1.1185628210886869,2.4121136625713433,Good Client
-2.410688173086928,-0.3898550666904551,Casual Client
-2.5225817701389475,-0.27360172529585364,Casual Client
3.1580580084859378,-0.706296063649888,Super Client
-2.928313677359578,-0.8803564957696469,Casual Client
3.096090884096916,1.913733934539053,Good Client
2.3450786636109027,-0.2875205156759274,Good Client
-1.469601278495946,-1.5549533716370227,Casual Client
2.4878270148917445,1.8352797867444364,Good Client
-2.2048707009265347,-1.4218511678425085,Casual Client
-2.791235377771713,-1.601609783755277,Casual Client
0.08623656863711644,0.8467177815916576,Good Client
2.7073612831212435,-1.0770739058962497,Super Client
-2.9835787662066147,-1.3052354019577337,Casual Client
1.6180930994908507,-0.804887130229329,Good Client
4.239727042096099,-1.1040875643633372,Super Client
1.2165160573724962,-0.7381652673667688,Good Client
-2.871365549458169,-0.5449687689286599,Casual Client
-1.7881949954895482,-1.732387595057131,Casual Client
-3.3022139788772145,0.9107899805326054,Casual Client
-1.554523344460408,0.8330705051501363,Potential Good Client
-1.9734923831346018,-0.42646453742799484,Casual Client
-0.5279916894171477,0.33751157736064874,Potential Good Client
-0.7389796445451914,1.463075279610862,Potential Good Client
4.3572167147651175,0.09862206516256786,Super Client
5.493800045589458,-0.08670903543979444,Super Client
2.2961713662487218,1.1151483551587327,Good Client
2.410487787833549,-1.7791019889177229,Super Client
4.314861767870099,-0.6723582984879273,Super Client
-2.3139178369813584,-1.7275276715354115,Casual Client
-2.859912573127437,-0.6769694959167963,Casual Client
-1.556833797006437,3.154796598518438,Potential Good Client
-3.039254698610172,-1.802898665741907,Casual Client
0.08709864259288075,-1.5575290148725207,Casual Client
5.006959260641058,-2.200574159995372,Super Client
1.402689415072999,3.27615516596151,Good Client
-2.715196122772108,0.32402539401985003,Casual Client
5.578576738175675,-2.8524346753845466,Super Client
-1.927419207697381,1.1334893710721194,Potential Good Client
3.9101353554041998,1.9885886526428471,Good Client
1.4784374681197197,-0.39811638635209273,Good Client
-2.7191401705952565,-0.5418304282500843,Casual Client
2.403821732858321,1.5477714752687135,Good Client
-3.654022888397698,-0.5134996868264393,Casual Client
2.1597431415792636,1.0507772367659634,Good Client
-2.1923324778995683,-1.678221253029891,Casual Client
-3.0827771209262314,-0.8192215648994075,Casual Client
-1.5220790200398908,-0.3742798979663805,Casual Client
0.7989813208080565,0.46730552575434037,Good Client
-1.5242734295176916,1.5314187216090624,Potential Good Client
5.079475883588916,-1.0127087044233438,Super Client
0.248508318786512,2.5917046879448966,Potential Good Client
2.238107404678041,1.2347678739975252,Good Client
-3.215800128182249,-0.5960758996888893,Casual Client
-1.754028505869741,-0.3361587378949104,Casual Client
-0.8512059004761876,2.4311420078922765,Potential Good Client
2.4357387917588964,1.6077132454204495,Good Client
-3.041860675911172,-0.9996272079101352,Casual Client
2.9040117619507395,1.4013591347740766,Good Client
4.436754901869225,-0.31813804778903265,Super Client
-3.058372053663559,-1.0526431325787255,Casual Client
-2.2726765283254733,0.3861446648644477,Casual Client
-3.668911426449956,-1.063041012159886,Casual Client
-2.5720413559190147,0.10632603040797643,Casual Client
2.0279783550558563,1.2751949978468489,Good Client
-2.8258198123461713,-0.5966896267939963,Casual Client
4.4634232325791885,-0.45104436556697114,Super Client
0.5969599575826634,0.4826293574352039,Good Client
3.7727902273067375,0.013956349271244192,Super Client
2.212424311529547,2.349346189966878,Good Client
-3.68193268926636,-0.445439607684349,Casual Client
-2.8097015704241155,-1.2569587558905793,Casual Client
3.9636785487503414,-0.4463483124951032,Super Client
-1.1943537346126185,-1.5824110428854232,Casual Client
-3.1967289664349843,-0.04628092062820998,Casual Client
3.0267006087324426,-0.865875613484942,Super Client
-0.4759078935968222,-0.3763851019619019,Casual Client
-1.9399698276911816,1.3474302157427904,Potential Good Client
-3.0031259417886162,-2.2137914635670928,Casual Client
-0.8498801763510999,-0.32475314430728947,Casual Client
-2.9572267051712666,2.482546063518009,Potential Good Client
-3.113393824867987,-1.4027352398044868,Casual Client
-3.141091293569288,-0.6027236017045507,Casual Client
-3.0442446838104433,1.2212368212772557,Potential Good Client
-1.9005423908306973,-1.7773364337204207,Casual Client
0.6799726513948836,1.8984764100339087,Good Client
3.1995789014529237,-0.43772096082318984,Super Client
-3.1307433570265344,-0.32865533081664755,Casual Client
-3.254180469368619,1.8059873180867554,Potential Good Client
-1.2571076812258888,1.5676856485536799,Potential Good Client
-2.3115630730126933,-0.08592525057418846,Casual Client
-3.0699022015803292,0.8047808140621091,Casual Client
4.259111861811167,-1.0561914118268831,Super Client
-3.1142320120851603,-0.04319642919546854,Casual Client
-1.9399698276911816,1.3474302157427904,Potential Good Client
-2.889337385969273,-0.46799157691552973,Casual Client
-2.866439847689855,-1.5386093399538396,Casual Client
-2.8294440963284857,0.9964964456019266,Potential Good Client
-2.5565109071948724,-1.0456063810556182,Casual Client
0.833461816943331,1.3236944382033853,Good Client
-0.41168335238699016,-1.7067763945461458,Casual Client
3.793605348167025,2.530896442407922,Good Client
-0.704408998829816,-1.059106909313846,Casual Client
-0.6956399784736353,1.5473940348814157,Potential Good Client
4.929208704522956,-0.3473111751737508,Super Client
-3.6254526103989706,-1.6255992109357515,Casual Client
-2.7409598620101066,-0.07804642337608837,Casual Client
3.9215173705838744,0.07135700276106391,Super Client
2.4070464177752164,-1.597187982338462,Super Client
5.449173699386683,-2.262059579497834,Super Client
-2.7091748059145853,-1.9075694807150059,Casual Client
0.3553680412780841,-0.3186641658453272,Good Client
2.7859508900042713,1.2836356073385047,Good Client
3.361805712573384,-1.126941464209462,Super Client
2.401653461011094,0.6057030492124993,Good Client
0.8387739289816882,0.7171570928520243,Good Client
5.372231457895501,-0.40802583452499214,Super Client
5.165746252368721,-0.3235618714759493,Super Client
-1.0896371416620332,2.223485068909615,Potential Good Client
0.29746905641227245,0.21518213410054185,Good Client
-1.186135557282801,-0.49485027717420893,Casual Client
-3.136239421468981,-0.053408589444611895,Casual Client
-0.590985069679336,2.323298812057494,Potential Good Client
-1.0947820955059804,-2.4915888913372437,Casual Client
-2.8217758579281567,-0.9717023926958284,Casual Client
-2.5281121797119424,-1.5382640854104623,Casual Client
2.8706616157928972,1.0285789986497273,Good Client
2.521863977807441,0.4693934405954534,Good Client
4.561532433983523,-0.2222443777751292,Super Client
3.0298314089188207,-0.5028126350288721,Super Client
-2.769607069679097,-1.5125445467075715,Casual Client
5.168071434032218,-0.48262677589427766,Super Client
-2.8513380294924753,-0.6671364032302317,Casual Client
-2.658594891446188,-0.9640954738945255,Casual Client
5.940088552474722,-0.5444261676116365,Super Client
3.6012664171873987,1.4466882006053936,Good Client
-3.8407746281585977,1.8587934566764457,Potential Good Client
-1.7025509510463628,-2.2023094163689416,Casual Client
0.24875080964301202,-0.11514655134154227,Good Client
-1.00706852284613,2.5420011526402893,Potential Good Client
-3.65485765303395,0.43217631849693183,Casual Client
-2.77635838523066,-1.4154020196695805,Casual Client
1.4206405645833105,0.7763533297989189,Good Client
-1.0896371416620332,2.223485068909615,Potential Good Client
3.015340639295379,-0.6582081904939703,Super Client
-2.265866300533083,-2.119017993423449,Casual Client
-2.9281612917482827,1.6126731055252341,Potential Good Client
2.355733046304391,0.19361326031550025,Good Client
-3.502483204701207,0.7171180705436575,Casual Client
-2.870274018095572,-0.9839570730972157,Casual Client
-2.9982667224114636,-0.3330101696756746,Casual Client
-0.6813029965725302,2.3431106140959246,Potential Good Client
4.042383493229252,-1.8524992011314472,Super Client
-3.147455053944549,1.0396746123980372,Casual Client
3.507901961399339,-2.0625054206347055,Super Client
-3.5308744820361135,-1.757557637511548,Casual Client
-3.1546570657143618,-0.4929901433828064,Casual Client
-3.061531351268048,-0.7840354271072373,Casual Client
4.962792977954583,-1.4292942928769024,Super Client
-3.3544728983157053,-1.3549927289492512,Casual Client
-0.8594326657944024,1.5681784280382824,Potential Good Client
0.17963854369181126,-0.5240288266621506,Good Client
3.688219969240044,-0.6532874171110268,Super Client
-3.3071056917185153,0.009773350866263322,Casual Client
-3.2743961850404,1.0464122091288368,Casual Client
0.6452053800433151,0.8306993969117359,Good Client
-0.29422410073557703,2.4887183995321194,Potential Good Client
-0.463531798504531,3.315667080623394,Potential Good Client
-0.35859446561606245,0.7662007751474101,Potential Good Client
8.64684650282034,-4.270694367297817,Super Client
-3.244545393135578,-0.7081268226614875,Casual Client
-3.2546469423523186,-0.5524283283811952,Casual Client
1.992869772882975,1.9299858563241934,Good Client
-2.6158504754988168,-2.4777799258239304,Casual Client
3.552465884591011,1.080895226210723,Good Client
-3.010980018371985,-1.2182147451310248,Casual Client
3.027901475037891,0.39707394068658963,Good Client
-1.5796827799251667,4.00735937432366,Potential Good Client
2.1712485743502525,-0.8805360619272767,Super Client
2.2306340683381998,0.9742933818752515,Good Client
-2.27080203353472,1.8282327462935228,Potential Good Client
